antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
frozenset({'npm'}),frozenset({'ce'}),0.45161290322580644,0.4967741935483871,0.3096774193548387,0.6857142857142857,1.3803339517625233,0.08532778355879295,1.6011730205278591
frozenset({'ce'}),frozenset({'npm'}),0.4967741935483871,0.45161290322580644,0.3096774193548387,0.6233766233766234,1.3803339517625233,0.08532778355879295,1.4560622914349275
frozenset({'ca'}),frozenset({'dit'}),0.5161290322580645,0.4967741935483871,0.3419354838709677,0.6625,1.333603896103896,0.08553590010405826,1.4910394265232974
frozenset({'dit'}),frozenset({'ca'}),0.4967741935483871,0.5161290322580645,0.3419354838709677,0.6883116883116883,1.333603896103896,0.08553590010405826,1.5524193548387097
frozenset({'cbm'}),frozenset({'ca'}),0.4774193548387097,0.5161290322580645,0.3225806451612903,0.6756756756756757,1.3091216216216217,0.07617065556711758,1.4919354838709677
frozenset({'ca'}),frozenset({'cbm'}),0.5161290322580645,0.4774193548387097,0.3225806451612903,0.625,1.3091216216216217,0.07617065556711758,1.3935483870967742
frozenset({'ca'}),frozenset({'amc'}),0.5161290322580645,0.5870967741935483,0.36129032258064514,0.7,1.1923076923076923,0.05827263267429761,1.3763440860215053
frozenset({'amc'}),frozenset({'ca'}),0.5870967741935483,0.5161290322580645,0.36129032258064514,0.6153846153846154,1.1923076923076925,0.05827263267429761,1.2580645161290325
frozenset({'ca'}),frozenset({'loc'}),0.5161290322580645,0.4645161290322581,0.3161290322580645,0.6124999999999999,1.3185763888888886,0.07637877211238289,1.3818938605619142
frozenset({'loc'}),frozenset({'ca'}),0.4645161290322581,0.5161290322580645,0.3161290322580645,0.6805555555555555,1.3185763888888888,0.07637877211238289,1.5147265077138847
frozenset({'ca'}),frozenset({'ce'}),0.5161290322580645,0.4967741935483871,0.3548387096774194,0.6875,1.3839285714285714,0.0984391259105099,1.610322580645161
frozenset({'ce'}),frozenset({'ca'}),0.4967741935483871,0.5161290322580645,0.3548387096774194,0.7142857142857143,1.3839285714285714,0.0984391259105099,1.6935483870967742
frozenset({'cbm'}),frozenset({'dit'}),0.4774193548387097,0.4967741935483871,0.3096774193548387,0.6486486486486487,1.3057213057213057,0.07250780437044746,1.4322580645161291
frozenset({'dit'}),frozenset({'cbm'}),0.4967741935483871,0.4774193548387097,0.3096774193548387,0.6233766233766234,1.3057213057213057,0.07250780437044746,1.3875417130144605
