antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
frozenset({'cbm'}),frozenset({'max_cc'}),0.5161290322580645,0.4774193548387097,0.33548387096774196,0.65,1.3614864864864866,0.08907388137356922,1.4930875576036868
frozenset({'max_cc'}),frozenset({'cbm'}),0.4774193548387097,0.5161290322580645,0.33548387096774196,0.7027027027027027,1.3614864864864866,0.08907388137356922,1.6275659824046924
frozenset({'amc'}),frozenset({'max_cc'}),0.4774193548387097,0.4774193548387097,0.32903225806451614,0.6891891891891893,1.4435719503287072,0.10110301768990634,1.6813464235624127
frozenset({'max_cc'}),frozenset({'amc'}),0.4774193548387097,0.4774193548387097,0.32903225806451614,0.6891891891891893,1.4435719503287072,0.10110301768990634,1.6813464235624127
frozenset({'max_cc'}),frozenset({'loc'}),0.4774193548387097,0.7741935483870968,0.4129032258064516,0.8648648648648649,1.1171171171171173,0.0432882414151925,1.6709677419354847
frozenset({'max_cc'}),frozenset({'ce'}),0.4774193548387097,0.7225806451612903,0.44516129032258067,0.9324324324324325,1.2904198841698842,0.10018730489073885,4.105806451612906
frozenset({'ce'}),frozenset({'max_cc'}),0.7225806451612903,0.4774193548387097,0.44516129032258067,0.6160714285714286,1.2904198841698842,0.10018730489073885,1.361140285071268
frozenset({'ic'}),frozenset({'dam'}),0.47096774193548385,0.567741935483871,0.3161290322580645,0.6712328767123288,1.1822851805728518,0.04874089490114464,1.3147849462365593
frozenset({'npm'}),frozenset({'ic'}),0.5483870967741935,0.47096774193548385,0.34838709677419355,0.6352941176470589,1.348912167606769,0.09011446409989599,1.45057232049948
frozenset({'ic'}),frozenset({'npm'}),0.47096774193548385,0.5483870967741935,0.34838709677419355,0.7397260273972603,1.348912167606769,0.09011446409989599,1.7351443123938886
frozenset({'ic'}),frozenset({'ca'}),0.47096774193548385,0.6,0.34838709677419355,0.7397260273972603,1.2328767123287674,0.06580645161290327,1.5368421052631585
frozenset({'ic'}),frozenset({'dit'}),0.47096774193548385,0.4838709677419355,0.3225806451612903,0.684931506849315,1.415525114155251,0.0946930280957336,1.6381486676016828
frozenset({'dit'}),frozenset({'ic'}),0.4838709677419355,0.47096774193548385,0.3225806451612903,0.6666666666666666,1.4155251141552512,0.0946930280957336,1.5870967741935482
frozenset({'cbm'}),frozenset({'ic'}),0.5161290322580645,0.47096774193548385,0.33548387096774196,0.65,1.38013698630137,0.09240374609781482,1.511520737327189
frozenset({'ic'}),frozenset({'cbm'}),0.47096774193548385,0.5161290322580645,0.33548387096774196,0.7123287671232877,1.38013698630137,0.09240374609781482,1.6820276497695856
frozenset({'ic'}),frozenset({'loc'}),0.47096774193548385,0.7741935483870968,0.3741935483870968,0.7945205479452055,1.0262557077625571,0.009573361082206078,1.098924731182796
frozenset({'ic'}),frozenset({'ce'}),0.47096774193548385,0.7225806451612903,0.41935483870967744,0.8904109589041097,1.232265166340509,0.07904266389177944,2.5314516129032287
frozenset({'dam'}),frozenset({'cam'}),0.567741935483871,0.5096774193548387,0.36129032258064514,0.6363636363636364,1.2485615650172612,0.07192507804370446,1.3483870967741935
frozenset({'cam'}),frozenset({'dam'}),0.5096774193548387,0.567741935483871,0.36129032258064514,0.7088607594936709,1.2485615650172612,0.07192507804370446,1.4847124824684432
frozenset({'lcom3'}),frozenset({'dam'}),0.5419354838709678,0.567741935483871,0.3741935483870968,0.6904761904761905,1.2161796536796536,0.06651404786680537,1.3965260545905707
frozenset({'dam'}),frozenset({'lcom3'}),0.567741935483871,0.5419354838709678,0.3741935483870968,0.6590909090909091,1.2161796536796534,0.06651404786680537,1.3436559139784943
frozenset({'npm'}),frozenset({'dam'}),0.5483870967741935,0.567741935483871,0.3548387096774194,0.6470588235294118,1.1397058823529411,0.04349635796045792,1.224731182795699
frozenset({'dam'}),frozenset({'npm'}),0.567741935483871,0.5483870967741935,0.3548387096774194,0.625,1.1397058823529413,0.04349635796045792,1.2043010752688172
frozenset({'ca'}),frozenset({'dam'}),0.6,0.567741935483871,0.4,0.6666666666666667,1.1742424242424243,0.05935483870967745,1.2967741935483874
frozenset({'dam'}),frozenset({'ca'}),0.567741935483871,0.6,0.4,0.7045454545454546,1.1742424242424243,0.05935483870967745,1.3538461538461541
frozenset({'dam'}),frozenset({'dit'}),0.567741935483871,0.4838709677419355,0.38064516129032255,0.6704545454545454,1.3856060606060605,0.1059313215400624,1.5661846496106784
frozenset({'dit'}),frozenset({'dam'}),0.4838709677419355,0.567741935483871,0.38064516129032255,0.7866666666666666,1.3856060606060605,0.1059313215400624,2.0262096774193545
frozenset({'cbm'}),frozenset({'dam'}),0.5161290322580645,0.567741935483871,0.3548387096774194,0.6875,1.2109375,0.061810613943808546,1.383225806451613
frozenset({'dam'}),frozenset({'cbm'}),0.567741935483871,0.5161290322580645,0.3548387096774194,0.625,1.2109375,0.061810613943808546,1.2903225806451613
frozenset({'amc'}),frozenset({'dam'}),0.4774193548387097,0.567741935483871,0.3032258064516129,0.6351351351351351,1.118703931203931,0.0321748178980229,1.1847072879330942
frozenset({'dam'}),frozenset({'loc'}),0.567741935483871,0.7741935483870968,0.45161290322580644,0.7954545454545454,1.027462121212121,0.012070759625390226,1.103942652329749
frozenset({'dam'}),frozenset({'lcom'}),0.567741935483871,0.4645161290322581,0.34838709677419355,0.6136363636363636,1.3210227272727273,0.08466181061394379,1.3859582542694495
frozenset({'lcom'}),frozenset({'dam'}),0.4645161290322581,0.567741935483871,0.34838709677419355,0.75,1.3210227272727273,0.08466181061394379,1.729032258064516
frozenset({'dam'}),frozenset({'ce'}),0.567741935483871,0.7225806451612903,0.4645161290322581,0.8181818181818182,1.132305194805195,0.05427679500520294,1.525806451612904
frozenset({'ce'}),frozenset({'dam'}),0.7225806451612903,0.567741935483871,0.4645161290322581,0.6428571428571429,1.132305194805195,0.05427679500520294,1.2103225806451614
frozenset({'lcom3'}),frozenset({'cam'}),0.5419354838709678,0.5096774193548387,0.3548387096774194,0.6547619047619048,1.2846594333936108,0.0786264308012487,1.4202447163515017
