antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
"frozenset({'pre', 'NBD_max'})",frozenset({'MLOC_sum'}),0.45806451612903226,0.567741935483871,0.3225806451612903,0.704225352112676,1.2403969270166453,0.0625182101977107,1.4614439324116741
"frozenset({'NBD_max', 'MLOC_sum'})",frozenset({'pre'}),0.3225806451612903,0.9741935483870968,0.3225806451612903,1.0,1.0264900662251655,0.00832466181061392,inf
frozenset({'NBD_max'}),"frozenset({'pre', 'MLOC_sum'})",0.4645161290322581,0.5548387096774193,0.3225806451612903,0.6944444444444444,1.2516149870801034,0.06484911550468264,1.456891495601173
"frozenset({'pre', 'NBD_max'})",frozenset({'VG_avg'}),0.45806451612903226,0.47096774193548385,0.3161290322580645,0.6901408450704225,1.465367547752267,0.10039542143600413,1.7073313782991202
"frozenset({'pre', 'VG_avg'})",frozenset({'NBD_max'}),0.4645161290322581,0.4645161290322581,0.3161290322580645,0.6805555555555555,1.4650848765432096,0.10035379812695105,1.6762973352033654
"frozenset({'NBD_max', 'VG_avg'})",frozenset({'pre'}),0.3161290322580645,0.9741935483870968,0.3161290322580645,1.0,1.0264900662251655,0.008158168574401659,inf
frozenset({'NBD_max'}),"frozenset({'pre', 'VG_avg'})",0.4645161290322581,0.4645161290322581,0.3161290322580645,0.6805555555555555,1.4650848765432096,0.10035379812695105,1.6762973352033654
frozenset({'VG_avg'}),"frozenset({'pre', 'NBD_max'})",0.47096774193548385,0.45806451612903226,0.3161290322580645,0.6712328767123288,1.465367547752267,0.10039542143600413,1.6483870967741938
"frozenset({'pre', 'MLOC_sum'})",frozenset({'VG_avg'}),0.5548387096774193,0.47096774193548385,0.36774193548387096,0.6627906976744187,1.40729531697993,0.1064308012486993,1.5688542825361516
"frozenset({'pre', 'VG_avg'})",frozenset({'MLOC_sum'}),0.4645161290322581,0.567741935483871,0.36774193548387096,0.7916666666666666,1.3944128787878787,0.1040166493236212,2.074838709677419
"frozenset({'MLOC_sum', 'VG_avg'})",frozenset({'pre'}),0.3741935483870968,0.9741935483870968,0.36774193548387096,0.9827586206896551,1.0087919616350765,0.003204994797086358,1.4967741935483816
frozenset({'MLOC_sum'}),"frozenset({'pre', 'VG_avg'})",0.567741935483871,0.4645161290322581,0.36774193548387096,0.6477272727272727,1.3944128787878787,0.1040166493236212,1.5200832466181058
frozenset({'VG_avg'}),"frozenset({'pre', 'MLOC_sum'})",0.47096774193548385,0.5548387096774193,0.36774193548387096,0.7808219178082192,1.40729531697993,0.1064308012486993,2.0310483870967744
