antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
"frozenset({'loc', 'mfa'})","frozenset({'cbm', 'ce'})",0.49032258064516127,0.4258064516129032,0.3161290322580645,0.6447368421052632,1.5141547049441788,0.1073465140478668,1.6162485065710872
"frozenset({'ce', 'mfa'})","frozenset({'cbm', 'loc'})",0.41935483870967744,0.5290322580645161,0.3161290322580645,0.7538461538461537,1.4249530956848027,0.09427679500520286,1.9133064516129021
"frozenset({'cbm', 'ce'})","frozenset({'loc', 'mfa'})",0.4258064516129032,0.49032258064516127,0.3161290322580645,0.7424242424242424,1.5141547049441788,0.1073465140478668,1.978747628083492
"frozenset({'loc', 'ce'})","frozenset({'cbm', 'mfa'})",0.4838709677419355,0.49032258064516127,0.3161290322580645,0.6533333333333332,1.332456140350877,0.0788761706555671,1.4702233250620345
"frozenset({'loc', 'amc', 'mfa'})",frozenset({'ce'}),0.4,0.5806451612903226,0.3096774193548387,0.7741935483870968,1.3333333333333333,0.07741935483870965,1.8571428571428568
"frozenset({'ce', 'loc', 'mfa'})",frozenset({'amc'}),0.36774193548387096,0.7677419354838709,0.3096774193548387,0.8421052631578948,1.0968597965501992,0.02734651404786681,1.4709677419354847
"frozenset({'ce', 'amc', 'mfa'})",frozenset({'loc'}),0.34838709677419355,0.7548387096774194,0.3096774193548387,0.888888888888889,1.177587844254511,0.04670135275754422,2.2064516129032268
"frozenset({'loc', 'amc', 'ce'})",frozenset({'mfa'}),0.38064516129032255,0.5870967741935483,0.3096774193548387,0.8135593220338984,1.38573291115664,0.08620187304890745,2.2146627565982415
"frozenset({'loc', 'mfa'})","frozenset({'amc', 'ce'})",0.49032258064516127,0.45806451612903226,0.3096774193548387,0.6315789473684211,1.378799110452187,0.08507804370447453,1.4709677419354843
"frozenset({'amc', 'mfa'})","frozenset({'loc', 'ce'})",0.4774193548387097,0.4838709677419355,0.3096774193548387,0.6486486486486487,1.3405405405405406,0.07866805411030178,1.468982630272953
"frozenset({'ce', 'mfa'})","frozenset({'loc', 'amc'})",0.41935483870967744,0.5612903225806452,0.3096774193548387,0.7384615384615385,1.3156498673740054,0.07429760665972945,1.67741935483871
"frozenset({'loc', 'ce'})","frozenset({'amc', 'mfa'})",0.4838709677419355,0.4774193548387097,0.3096774193548387,0.64,1.3405405405405406,0.07866805411030178,1.4516129032258065
"frozenset({'amc', 'ce'})","frozenset({'loc', 'mfa'})",0.45806451612903226,0.49032258064516127,0.3096774193548387,0.676056338028169,1.3787991104521868,0.08507804370447453,1.5733520336605893
"frozenset({'lcom3', 'rfc', 'cam'})",frozenset({'max_cc'}),0.38064516129032255,0.5161290322580645,0.3096774193548387,0.8135593220338984,1.5762711864406782,0.11321540062434968,2.595307917888564
"frozenset({'lcom3', 'rfc', 'max_cc'})",frozenset({'cam'}),0.3419354838709677,0.7225806451612903,0.3096774193548387,0.9056603773584907,1.253369272237197,0.06260145681581689,2.9406451612903273
"frozenset({'lcom3', 'cam', 'max_cc'})",frozenset({'rfc'}),0.3870967741935484,0.5741935483870968,0.3096774193548387,0.8,1.3932584269662922,0.08740894901144641,2.1290322580645165
"frozenset({'rfc', 'cam', 'max_cc'})",frozenset({'lcom3'}),0.34838709677419355,0.7354838709677419,0.3096774193548387,0.888888888888889,1.2085769980506824,0.05344432882414152,2.380645161290324
"frozenset({'lcom3', 'rfc'})","frozenset({'cam', 'max_cc'})",0.45161290322580644,0.43870967741935485,0.3096774193548387,0.6857142857142857,1.5630252100840336,0.11155046826222687,1.7859237536656891
"frozenset({'lcom3', 'max_cc'})","frozenset({'rfc', 'cam'})",0.45161290322580644,0.4645161290322581,0.3096774193548387,0.6857142857142857,1.476190476190476,0.09989594172736735,1.7038123167155423
"frozenset({'rfc', 'cam'})","frozenset({'lcom3', 'max_cc'})",0.4645161290322581,0.45161290322580644,0.3096774193548387,0.6666666666666666,1.476190476190476,0.09989594172736735,1.6451612903225803
"frozenset({'rfc', 'max_cc'})","frozenset({'lcom3', 'cam'})",0.3870967741935484,0.535483870967742,0.3096774193548387,0.8,1.4939759036144578,0.10239334027055152,2.3225806451612905
"frozenset({'cam', 'max_cc'})","frozenset({'lcom3', 'rfc'})",0.43870967741935485,0.45161290322580644,0.3096774193548387,0.7058823529411765,1.5630252100840338,0.11155046826222687,1.8645161290322583
frozenset({'max_cc'}),"frozenset({'lcom3', 'rfc', 'cam'})",0.5161290322580645,0.38064516129032255,0.3096774193548387,0.6000000000000001,1.5762711864406782,0.11321540062434968,1.548387096774194
"frozenset({'rfc', 'cam', 'amc'})",frozenset({'max_cc'}),0.38064516129032255,0.5161290322580645,0.3032258064516129,0.7966101694915255,1.5434322033898307,0.10676378772112385,2.3790322580645173
"frozenset({'rfc', 'cam', 'max_cc'})",frozenset({'amc'}),0.34838709677419355,0.7677419354838709,0.3032258064516129,0.8703703703703703,1.133675692499222,0.03575442247658689,1.791705069124424
"frozenset({'rfc', 'amc', 'max_cc'})",frozenset({'cam'}),0.3225806451612903,0.7225806451612903,0.3032258064516129,0.9400000000000001,1.3008928571428573,0.0701352757544225,4.623655913978499
"frozenset({'cam', 'amc', 'max_cc'})",frozenset({'rfc'}),0.3870967741935484,0.5741935483870968,0.3032258064516129,0.7833333333333333,1.3642322097378277,0.08095733610822059,1.965260545905707
"frozenset({'rfc', 'cam'})","frozenset({'amc', 'max_cc'})",0.4645161290322581,0.43870967741935485,0.3032258064516129,0.6527777777777778,1.4879493464052287,0.09943808532778353,1.616516129032258
"frozenset({'rfc', 'amc'})","frozenset({'cam', 'max_cc'})",0.47096774193548385,0.43870967741935485,0.3032258064516129,0.6438356164383562,1.467566478646253,0.09660770031217483,1.5759305210918115
"frozenset({'rfc', 'max_cc'})","frozenset({'cam', 'amc'})",0.3870967741935484,0.5548387096774193,0.3032258064516129,0.7833333333333333,1.4118217054263567,0.08844953173777317,2.054590570719603
"frozenset({'cam', 'max_cc'})","frozenset({'rfc', 'amc'})",0.43870967741935485,0.47096774193548385,0.3032258064516129,0.6911764705882353,1.467566478646253,0.09660770031217483,1.7130568356374807
"frozenset({'amc', 'max_cc'})","frozenset({'rfc', 'cam'})",0.43870967741935485,0.4645161290322581,0.3032258064516129,0.6911764705882353,1.4879493464052287,0.09943808532778353,1.7339477726574497
"frozenset({'rfc', 'cam', 'loc'})",frozenset({'max_cc'}),0.3870967741935484,0.5161290322580645,0.3161290322580645,0.8166666666666667,1.5822916666666667,0.11633714880332985,2.6392961876832843
"frozenset({'rfc', 'cam', 'max_cc'})",frozenset({'loc'}),0.34838709677419355,0.7548387096774194,0.3161290322580645,0.9074074074074073,1.2021209243431463,0.05315296566076999,2.6477419354838685
"frozenset({'cam', 'loc', 'max_cc'})",frozenset({'rfc'}),0.3870967741935484,0.5741935483870968,0.3161290322580645,0.8166666666666667,1.4222846441947565,0.09386056191467218,2.32258064516129
