antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
frozenset({'cam'}),frozenset({'mfa'}),0.5290322580645161,0.5741935483870968,0.33548387096774196,0.6341463414634146,1.1044121677171828,0.03171696149843911,1.1638709677419354
frozenset({'lcom3'}),frozenset({'mfa'}),0.8,0.5741935483870968,0.5096774193548387,0.6370967741935483,1.1095505617977526,0.05032258064516121,1.173333333333333
frozenset({'mfa'}),frozenset({'lcom3'}),0.5741935483870968,0.8,0.5096774193548387,0.8876404494382022,1.1095505617977526,0.05032258064516121,1.7799999999999987
frozenset({'npm'}),frozenset({'mfa'}),0.6,0.5741935483870968,0.3741935483870968,0.6236559139784946,1.0861423220973783,0.029677419354838697,1.1314285714285715
frozenset({'mfa'}),frozenset({'npm'}),0.5741935483870968,0.6,0.3741935483870968,0.651685393258427,1.0861423220973785,0.029677419354838697,1.1483870967741938
frozenset({'ca'}),frozenset({'mfa'}),0.535483870967742,0.5741935483870968,0.36129032258064514,0.6746987951807228,1.175037227561933,0.05381893860561909,1.3089605734767022
frozenset({'mfa'}),frozenset({'ca'}),0.5741935483870968,0.535483870967742,0.36129032258064514,0.6292134831460674,1.175037227561933,0.05381893860561909,1.2527859237536656
frozenset({'mfa'}),frozenset({'dit'}),0.5741935483870968,0.6193548387096774,0.34838709677419355,0.6067415730337078,0.979634831460674,-0.007242455775234136,0.9679262672811058
frozenset({'amc'}),frozenset({'mfa'}),0.4967741935483871,0.5741935483870968,0.33548387096774196,0.6753246753246754,1.176127243542974,0.05023933402705516,1.3114838709677423
frozenset({'loc'}),frozenset({'mfa'}),0.4838709677419355,0.5741935483870968,0.3225806451612903,0.6666666666666666,1.1610486891385767,0.04474505723204991,1.2774193548387094
frozenset({'lcom'}),frozenset({'mfa'}),0.41935483870967744,0.5741935483870968,0.3032258064516129,0.7230769230769231,1.2592912705272254,0.06243496357960457,1.5376344086021503
frozenset({'mfa'}),frozenset({'ce'}),0.5741935483870968,0.7483870967741936,0.43870967741935485,0.7640449438202247,1.0209221232080588,0.008990634755463023,1.066359447004608
frozenset({'rfc'}),frozenset({'cbo'}),0.5548387096774193,0.8,0.4645161290322581,0.8372093023255814,1.0465116279069768,0.020645161290322622,1.2285714285714286
frozenset({'max_cc'}),frozenset({'rfc'}),0.47096774193548385,0.5548387096774193,0.32903225806451614,0.6986301369863014,1.259158967824148,0.06772112382934448,1.477126099706745
frozenset({'rfc'}),frozenset({'ic'}),0.5548387096774193,0.6129032258064516,0.36129032258064514,0.6511627906976745,1.062423500611995,0.021227887617065566,1.1096774193548389
frozenset({'rfc'}),frozenset({'dam'}),0.5548387096774193,0.6580645161290323,0.3741935483870968,0.6744186046511629,1.0248518011855907,0.009073881373569237,1.050230414746544
frozenset({'rfc'}),frozenset({'cam'}),0.5548387096774193,0.5290322580645161,0.33548387096774196,0.6046511627906977,1.1429381735677824,0.04195629552549429,1.191271347248577
frozenset({'cam'}),frozenset({'rfc'}),0.5290322580645161,0.5548387096774193,0.33548387096774196,0.6341463414634146,1.1429381735677822,0.04195629552549429,1.2167741935483871
frozenset({'rfc'}),frozenset({'lcom3'}),0.5548387096774193,0.8,0.44516129032258067,0.8023255813953489,1.002906976744186,0.001290322580645209,1.0117647058823531
frozenset({'rfc'}),frozenset({'dit'}),0.5548387096774193,0.6193548387096774,0.36129032258064514,0.6511627906976745,1.051356589147287,0.017648283038501522,1.0911827956989248
frozenset({'cbm'}),frozenset({'rfc'}),0.47096774193548385,0.5548387096774193,0.3096774193548387,0.6575342465753425,1.1850907932462569,0.04836628511966706,1.2998709677419358
